,text,id,retweets,replys,likes,author_id,source,lang,created_at,place_id
12,"@olivo_altamir É um oportunista, ué. Essa é a crítica kkkkk
Agora, n esquece que o Bolsonaro tava até ontem de abraço com o mesmíssimo Neri Geller, que é do partido do Ciro Nogueira. Concordamos também que o presidente é mau caráter?",1548100338405613569,0,0,0,1347281856593620994,Twitter for Android,pt,2022-07-16 00:20:57+00:00,
13,@FlavioBolsonaro @taoquei1 @ciro_nogueira Que vergonha G1,1548100318902161408,0,0,0,1104848746855190528,Twitter for Android,pt,2022-07-16 00:20:52+00:00,
14,"@rochafort @rafinhabastos Nunca usadas antes é brincadeira né. Ciro critica os esquemas c empreiteiras, bancos e corruptos notórios do Lula a anos desde que saiu do governo. Psol e outros partidos surgiram dessas criticas alias. Só que de la pra ca enfiaram as criticas no cu e isso o Ciro se recusa.",1548100269728096256,0,0,0,1306593454483410946,Twitter for iPhone,pt,2022-07-16 00:20:41+00:00,
15,"@PROFESSORAMADO Não concordo, pois se o Bozo não crescer, corre o risco do centrão debandar e apoiar o Ciro ou a Tebet.",1548100264841715712,0,0,0,486836509,Twitter for Android,pt,2022-07-16 00:20:40+00:00,
16,"@AkyllaFernanda Pqp mano os cara que fica enxendo o saco pq algm, VOLUNTARIAMENTE resolve fazer alguma coisa pra ajudar na campanha do Ciro pelo amor de deus. Eu n acho que algm que apoia a eleição de Ciro em sã consciência vá criticar sua disposição, só pode ser infiltrado petista n é possível",1548100191374307328,0,0,0,54409554,Twitter Web App,pt,2022-07-16 00:20:22+00:00,
17,"CQC e Pânico com Ciro, os caras q popularizaram o Bolsonaro",1548100113108635652,0,0,0,127993834,Twitter for Android,pt,2022-07-16 00:20:03+00:00,
18,@FlavioBolsonaro @ciro_nogueira https://t.co/dsVq8a7yDe,1548100048256307202,0,0,0,1535339578487349248,Twitter for Android,qme,2022-07-16 00:19:48+00:00,
19,"@FilipeIenco @rafinhabastos Ciro é 12!!! O 13 é do Alkmin, Geddel, Renan, Cabral, Crivella, Cunha, Sarney, Jucá, Eunicio, Pastor Cura Gay....",1548100014685138948,0,0,0,1039192789416914950,Twitter for Android,pt,2022-07-16 00:19:40+00:00,
20,@renatoplima7 @Raife_Arante @SF_Moro https://t.co/cggJ6PPoey,1548099884149944320,0,0,0,1446530799680073735,Twitter for Android,qme,2022-07-16 00:19:09+00:00,
21,@CanalMyNews @cirogomes Ciro fera e preparado a presidir o país ...,1548099835848314885,0,0,0,314880595,Twitter for Android,pt,2022-07-16 00:18:57+00:00,
22,"@huglevison @lauramariotto Diga que eu escrevi mentira. O plano econômico do Ciro Gomes é exatamente o que faz o Bolsonaro. Phoda-se teto de gastos e qualquer responsabilidade. Qualquer coisa ele saca a arma... Coroné retardad0. Caricato, até o último fio de cabelo.",1548099794593124358,0,1,1,1453247041258262532,Twitter for Android,pt,2022-07-16 00:18:47+00:00,
23,"@lauramariotto @EletricPhuneral É mentira dizer que o Ciro é ""eterno presidenciável"", ele estava fita da política e voltou em 2018.",1548099774989025280,0,0,0,1321616064296398849,Twitter Web App,pt,2022-07-16 00:18:43+00:00,
24,Some good fortune and some solid ball sees us through to the quarterfinals here at the Ciro Marina Beach Pro Tour Futures event. Refocusing and going all in for knock-out tomorrow 💪🏻 @Jess_Grimson @VballEngland @TeamEngland,1548099690389876738,0,1,0,88488954,Twitter for Android,en,2022-07-16 00:18:23+00:00,
25,@xisacdc @FlavioBolsonaro @ciro_nogueira E a fala da esposa do morto e do irmão do morto?,1548099606981971968,0,0,0,2223689983,Twitter for iPhone,pt,2022-07-16 00:18:03+00:00,
26,"@epigmenioibarra @realplusvalia Pinches momias, incluyendo a Ciro",1548099506931056643,0,0,0,1311297492,Twitter Web App,es,2022-07-16 00:17:39+00:00,
27,"@CiroGomezL Ciro esta bien tu nota. Ovidio puso a Caro Quintero, su detención es una cortina de humo  de los detenidos en topilejo. Harfuch dijo que era una célula y el pejelagarto, dijo que no tenía información. No qué el presidente lo sabe todo. Análisis Ciro..! https://t.co/nsb7i5lRuu",1548099486529961985,2,0,0,2825842185,Twitter for Android,es,2022-07-16 00:17:34+00:00,
28,"@cassitinha34 @rafinhabastos Sim, meia dúzia de gato pingado vai dar chance pro Ciro kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkllllllkkkkkkk

Os caras faltaram na aula de estatística mano",1548099400232079364,0,0,0,79642773,Twitter for Android,pt,2022-07-16 00:17:13+00:00,
29,"@FlavioBolsonaro @ciro_nogueira E foi. Aquele leso foi brigar por política sim,e ponto final. Graças às Deus a estupidez dele não causou mais  vítimas",1548099352756858880,0,0,0,2550840384,Twitter for Android,pt,2022-07-16 00:17:02+00:00,
30,"@meupaiseursal E digo mais, fosse seu projeto somente o poder, e seu plano de governo aberto a agradar cupinchas, o UB e o PSD já estavam unidos a Ciro Gomes.",1548099301670146049,0,0,1,334016472,Twitter for Android,pt,2022-07-16 00:16:50+00:00,
31,"@JoaoTrabalhista Segundo turno o Brasil terá, isso é certo, mas chance pra exercer crescimento, o país só tem uma. Ciro 12!",1548099275170598912,0,0,0,2610640134,Twitter for Android,pt,2022-07-16 00:16:44+00:00,
32,"@ciro_nogueira Do estuprador de grávida petista eles não falam!
@CNNBrasil",1548099261740380161,0,0,1,2838325731,Twitter for Android,pt,2022-07-16 00:16:40+00:00,
33,@ciro_nogueira Ciro Nogueira é um sabujo do poderoso do dia. Um péssimo exemplo de político e de homem decente. Imparcialidade para ele agora é transformar um crime político em crime comum. Porque não cria vergonha nessa cara lambida ?,1548099189816455169,0,0,0,1083724523084627969,Twitter for Android,pt,2022-07-16 00:16:23+00:00,
34,@JoaoTrabalhista Se não for em entrevista e debates é Ciro nos 2 turnos ou Ciro e Paris kkkk,1548099143410757633,1,0,1,1232517641279070208,Twitter for Android,pt,2022-07-16 00:16:12+00:00,
35,@FlavioBolsonaro @ciro_nogueira https://t.co/bZTRve73ZX,1548099116403568642,0,0,0,1429713547026702346,Twitter for Android,qme,2022-07-16 00:16:06+00:00,
36,Se não for em entrevista e debates é Ciro nos 2 turnos ou Ciro e Paris kkkkk,1548099102105145345,0,0,0,1232517641279070208,Twitter for Android,pt,2022-07-16 00:16:02+00:00,
37,@FlavioBolsonaro @ciro_nogueira Não podemos naturalizar a barbárie. Justiça por Marcelo Arruda! https://t.co/vHQ0VZbB4O,1548099073214844936,0,0,0,1429713547026702346,Twitter for Android,pt,2022-07-16 00:15:56+00:00,
38,@DilRig @FlavioBolsonaro @ciro_nogueira Parece a da Gleisi Hoffman,1548099071985852416,0,0,0,1106786002427961344,Twitter for Android,und,2022-07-16 00:15:55+00:00,
39,ciro deja de perseguirme q duele  todavía loco,1548099043246542848,0,0,0,1270030726847700993,Twitter for Android,es,2022-07-16 00:15:48+00:00,
40,@bomdiaricardo É Ciro,1548099024665731082,0,0,0,3296731399,Twitter for Android,pt,2022-07-16 00:15:44+00:00,
41,"Segundo o DataEu, 47% da população diz que não vota em Ciro pq ninguém votaria nele.",1548098893765681153,1,0,6,1432140134,Twitter for Android,pt,2022-07-16 00:15:13+00:00,
42,"@ciro_nogueira Agora seria a hora do sr explicar, se é q tem explicação, pq sua mãe pede reembolso de combustível do seu avião. 
Bom seria tbm hrs e hrs p/ explicar seus processos no STF. 
Acho q isso explica seu apoio ao ""minto"". Questão de valores semelhantes. https://t.co/W4g50itrky",1548098854863527938,0,0,0,1268376170686488577,Twitter for Android,pt,2022-07-16 00:15:03+00:00,
43,"@EletricPhuneral @lauramariotto Você briga com os fatos: Ciro é ficha limpa, tem experiência e competência comprovadas. Esses são os fatos, se vocês acharem outro candidato com essas qualidades eu mudo meu voto.",1548098826325569536,0,1,0,1321616064296398849,Twitter Web App,pt,2022-07-16 00:14:57+00:00,
44,"@ciro_nogueira Deu nojo de ler o que o senhor escreveu, sua fala é de um fanático bolsonarista. Qualquer pessoa ( não precisa nem ser de esquerda) viu que foi um crime político.  Apuração totalmente questionável.  Que horror está o Brasil. Que horror.",1548098776195207175,0,0,0,1643890423,Twitter for Android,pt,2022-07-16 00:14:45+00:00,
45,"@mr_lombalomba @AndrSoa81954222 @artkoblitz Não acho q o brasileiro comum o repudia,mas acho q ele não consegue atrair esse trabalhador comum com o linguajar acadêmico.Bozo se elegeu com liguajar de tiozão,Lula atraiu trabalhadores com discurso sindicalista.Ciro usa palavras q só quem estuda economia entende",1548098714190766083,0,0,0,824432233,Twitter for Android,pt,2022-07-16 00:14:30+00:00,
46,"@huglevison @EletricPhuneral Mentiras???Isso é reportagem da CNN criatura! Olha o panoooo
https://t.co/FFEHQXgBTL",1548098663930507265,0,2,1,86854186,Twitter Web App,pt,2022-07-16 00:14:18+00:00,
47,Confira o vídeo de Ciro No Flow! #TikTok https://t.co/6oqLOj2Lda Da pra acreditar nesse idiota mentiroso...,1548098646033305600,0,0,0,49688597,Twitter for iPhone,pt,2022-07-16 00:14:14+00:00,
48,@rafinhabastos @jones_ciro Isso mesmo Rafinha!,1548098629805649920,0,0,0,838015950,Twitter for Android,pt,2022-07-16 00:14:10+00:00,
49,@rafinhabastos Ciro kkkkkkkkkkkkkkkkkkkkkkkk,1548098546003365892,0,0,0,86096786,Twitter for Android,pt,2022-07-16 00:13:50+00:00,
50,@ciro_nogueira Notícia boa vai ser quando vc for banido da política!,1548098491401916416,0,0,0,1122202767358091264,Twitter for Android,pt,2022-07-16 00:13:37+00:00,
51,@GabeHellss @raf35906388 @feliproenca @Metropoles igualmente o ciro presidente?,1548098488272990208,0,0,0,1493987319640166403,Twitter Web App,es,2022-07-16 00:13:36+00:00,
52,"@Ciro_de_trator A beleza, pq eu realmente nao tinha visto .",1548098210618413063,0,0,0,1217624498314326016,Twitter for iPhone,pt,2022-07-16 00:12:30+00:00,
53,@lauramariotto @EletricPhuneral Show de mentiras em um só comentário. Ciro ficou fora da política anos trabalhando na iniciativa privada.,1548098101021331462,0,2,0,1321616064296398849,Twitter Web App,pt,2022-07-16 00:12:04+00:00,
54,@FlavioBolsonaro @ciro_nogueira 🇧🇷 #BolsonaroPresidenteAte2026🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷 https://t.co/bd1pzCzm91,1548098074764972033,0,0,0,1452993165401657360,Twitter for Android,und,2022-07-16 00:11:57+00:00,
55,"@FlavioBolsonaro @taoquei1 @ciro_nogueira E o molusco ladrão continua com essa tese, continua fazendo da morte seu palanque político, hipócrita e leviano!
#LulaVergonhaDoBrasil",1548098064652455945,0,0,0,790209367,Twitter for Android,pt,2022-07-16 00:11:55+00:00,
56,"@FlavioBolsonaro @taoquei1 @ciro_nogueira A esquerda é muito ativa para criar histórias, mais ainda não falaram nada do petista que chutou a cabeça do agressor ferido no chão.",1548097988978810881,0,0,0,1396624071442456578,Twitter for iPhone,pt,2022-07-16 00:11:37+00:00,
57,@FabioAPDomingos Já falou sim umas 2 a 3 vezes q vota em Ciro no 1T,1548097969429176321,0,1,2,1221986090271346688,Twitter Web App,pt,2022-07-16 00:11:32+00:00,
58,"A pessoa quer derrotar os bolsominions agindo exatamente igual a eles .... Detalhe , eu  fiz uma publicação sobre Ciro Gomes e não citei o nome de nenhum outro candidato e a petista, exatamente como um bom bolsominion , vem com essa idolatria barata de gado.
Loucura total. https://t.co/nxrU0YXVLN",1548097944619851779,0,0,0,1246185494985220102,Twitter for Android,pt,2022-07-16 00:11:26+00:00,
59,@JoaoTrabalhista Ciro resolve,1548097933228122113,0,0,0,46725674,Twitter for Android,es,2022-07-16 00:11:24+00:00,
60,"@JR_Feedback @marciojandir @lfdavilaoficial Eterno presidenciável esse Ciro. Não tem apoio nem da esquerda...estagnado, será um eterno fracassado, talkey?
https://t.co/nHrTNIgk02",1548097806975438849,0,0,0,86854186,Twitter Web App,pt,2022-07-16 00:10:54+00:00,
61,@rafinhabastos Não vou votar no Ciro porque prefiro votar no Lula !!!!!,1548097785425059842,0,0,0,422798207,Twitter for iPhone,pt,2022-07-16 00:10:48+00:00,
62,"@lauramariotto @EletricPhuneral Ciro não tem nem foro privilegiado, e até hoje nunca apareceu nada consistente contra ele. Bolsonaro tem inquéritos congelados por conta da condição de presidente.",1548097763874725888,0,0,0,1321616064296398849,Twitter Web App,pt,2022-07-16 00:10:43+00:00,
63,Tranquilamente podría ser Ciro jajajaja volviendo con un Sonic 🤣🤣🤣 https://t.co/G31Pulhywt,1548097755351920640,0,0,0,1396696293834166275,Twitter for Android,es,2022-07-16 00:10:41+00:00,
64,"@ciro_nogueira Ai, ministrinho, que vergonhinha que dá desse seu comentariozinho...🤦🏻",1548097695654375428,0,0,0,1456303427240304653,Twitter Web App,pt,2022-07-16 00:10:27+00:00,
65,Somente Ciro e a equipe econômica tem projeto e fala sobre este ajuste necessário para parar de sangrar o povão https://t.co/Q8EOFJXG9B,1548097572710912000,1,0,2,46725674,Twitter for Android,pt,2022-07-16 00:09:58+00:00,
66,@RicardoAmancio8 @gduvivier @cirogomes É inadmissível um petralha suspeitar da honestidade de Ciro. Inadmissível.,1548097476841725954,0,0,0,1358167916986925060,Twitter for Android,pt,2022-07-16 00:09:35+00:00,{'place_id': '4029837e46e8e369'}
67,"Essa rivalidade deixa bem claro a que SENHORES, cada um está servindo! 😏
Sei que Ciro está ao lado dos pobres! ☺️🌹✊👊 https://t.co/DIuIGbxCYr",1548097443912228864,0,0,0,1243202636196782082,Twitter for Android,pt,2022-07-16 00:09:27+00:00,
68,@andersongtorres Conte com os aprovados da PF para apreender mais drogas ainda! @jairbolsonaro @andersongtorres @ASachsida @soudanimarques @mineconomiap @ciro_nogueira  @gov_justica @marcosdoval #ConvocaTodosPF2021 #NAOaoDecreto9739 #PorMaisPapiloscopistasPF #somos1300 🟨⬛️🇧🇷,1548097435838267392,0,0,0,1480349584874516484,Twitter for Android,pt,2022-07-16 00:09:25+00:00,
69,@ciro_nogueira @sussouza Não fazem mais jornalismo no Brasil e sim MILITANCIA de redação,1548097362882482177,0,0,0,1332641874499211264,Twitter for Android,pt,2022-07-16 00:09:08+00:00,
70,"@L_gui2 @Raife_Arante @SF_Moro Ciro não defende a lava jato e é contra a prisão em segunda instância. Pré requisitos, para mim, fundamental para qualquer pré candidato.",1548097353902538756,0,1,0,2787073950,Twitter for iPhone,pt,2022-07-16 00:09:06+00:00,
71,"AQUI MAIS UM FATO DE INCITAÇÃO AO ÓDIO E APOLOGIA AO CRIME .@STF_oficial @TSEjusbr @CGUonline @MPF_PGR @mpparana @policiafederal @ABRAJUCOficial @OABPR  ( CIRO NOGUEIRA ( SAFADO ,MULEQUE)   AGORA SERIA A HORA DE VC CALAR A BOCA E SE DESCULPAR ) @defemde https://t.co/pgHzRXlS0p",1548097347506167809,3,0,2,798068345287360512,Twitter for Android,pt,2022-07-16 00:09:04+00:00,
72,@ciro_nogueira Cínico Nogueira. Quem defende terrorista terrorista é.,1548097325817442305,0,0,0,55078066,Twitter for iPhone,pt,2022-07-16 00:08:59+00:00,
73,@izaowner pensei que no último ele fosse fazer os sinais com a mão e iria aparecer o ciro gomes,1548097267608854529,0,1,0,1021897669982269441,Twitter for Android,pt,2022-07-16 00:08:45+00:00,
74,"@TruebaLara E🐷menio en su espacio con Ciro, se hecho una de sus novelescas historias y aclaró que si se lo dijo en esa conferencia enfrente de todos cuando saco sus hojas y remató diciéndole a Biden que abra los ojos a la realidad.

Yo creo que vio repeticiones de la mañanera",1548097248822640642,0,0,0,1443603414945046536,Twitter for Android,es,2022-07-16 00:08:41+00:00,
75,"@FlavioBolsonaro @ciro_nogueira VÍDEO: Flávio Bolsonaro já elogiou Anitta, que anunciou apoio a Lula - PODER AO POVO
 https://t.co/rDCkxuJ3Oj",1548097233953771522,0,0,0,1386719214980018176,Twitter for Android,pt,2022-07-16 00:08:37+00:00,
76,"""Eu não sou profeta, eu conheço essa gente toda"". 
GOMES, Ciro. https://t.co/C8GH9x6Fzj",1548097214123163648,0,0,0,170878681,Twitter for Android,pt,2022-07-16 00:08:32+00:00,
77,E o baby ciro gomes que fez um ano hoje e a b*anca postou uma chamada de vídeo fazendo o MAPA NUMEROLÓGICO do bebê?,1548097195039068165,0,1,1,36149650,Twitter for Android,pt,2022-07-16 00:08:28+00:00,
78,"@cirogomes Parabéns pela iniciativa, Ciro! Deixei minha proposta: desista da candidatura, não queremos ver você com a fama de eterno candidato.",1548097173153128449,0,0,0,950438732880019457,Twitter Web App,pt,2022-07-16 00:08:22+00:00,
79,"@JoaoTrabalhista O lado certo nunca foi o mais fácil. Ciro 12!

Vc trabalha duro a semana inteira, o mês inteiro e é cansativo, mas ver seus filhos crescer com dignidade, paga cada gota do seu suor. Eu também sou assim e hei de ver meu país crescer e todos os filhos do meu país crescer com ele.",1548097012792303620,0,0,1,2610640134,Twitter for Android,pt,2022-07-16 00:07:44+00:00,
80,"@huglevison @lauramariotto Ciro Gomes é um sujeito CONDENADO por injúria racial, e foge da justiça pra não pagar. Um verdadeiro malandro. Estudou em Harvard, com aquele inglês de uma criança de nove meses kkkk",1548096969200902146,0,2,1,1453247041258262532,Twitter for Android,pt,2022-07-16 00:07:34+00:00,
81,"Que viagem! defendem o Lula, o que SEMPRE SE RECUSOU A TAXAR FORTUNAS, como o Ciro fez quando Ministro e prega até hoje.  Me sigam e entrem no telegram de Marketing Político, link no perfil. 
Começarei a passar um material bacana pra equipe do @cirogomes
#PrefiroCiro https://t.co/t4LJIsHvqd",1548096968676675585,1,0,0,1256730258113466369,Twitter Web App,pt,2022-07-16 00:07:34+00:00,
82,"@devtrabalhista @JoaoTrabalhista O lado certo nunca foi o mais fácil. Ciro 12!

Vc trabalha duro a semana inteira, o mês inteiro e é cansativo, mas ver seus filhos crescer com dignidade, paga cada gota do seu suor. Eu também sou assim e hei de ver meu país crescer e todos os filhos do meu país crescer com ele.",1548096885864288258,1,1,1,2610640134,Twitter for Android,pt,2022-07-16 00:07:14+00:00,
83,"depois q falaram q o filho do fred e da bianca parece o ciro gomes, eu n consigo ver de outra forma",1548096795393175554,0,0,0,1227266976952803328,Twitter for Android,pt,2022-07-16 00:06:52+00:00,
84,"@ciro_nogueira @CarlaZambelli38 
@CarlosBolsonaro @BolsonaroSP @kimpaim @GayerGus https://t.co/P1C1gx2OKj",1548096774656499716,0,0,0,1352379461539393536,Twitter for Android,qam,2022-07-16 00:06:47+00:00,
85,"@RicardoAmancio8 @gduvivier @cirogomes Ciro o homem que roubou um carro, mas não roubou nas licitações enquanto governador e prefeito. Já seu defendido Lula só na lava jato montou um esquema que desviou 6 bilhões. Faz sentido, sim. Um abraço.",1548096749734023169,0,0,0,1358167916986925060,Twitter for Android,pt,2022-07-16 00:06:42+00:00,
86,"@huglevison @EletricPhuneral Amada...sabia q Bolsonaro também não responde a processo algum? Isso o faz ""limpo'? Ciro não engana ninguém, esquece!",1548096694775992320,0,1,1,86854186,Twitter Web App,pt,2022-07-16 00:06:28+00:00,
87,"papo reto, quanto mais eu leio os projetos do Ciro mais eu percebo que ele é um dos únicos candidatos que tem projetosKKKKKKKKKKKK",1548096538739544064,0,0,0,1081675096027205633,Twitter Web App,pt,2022-07-16 00:05:51+00:00,
88,"Cuántas balas se dispararon Ciro? Abrazos no balazos, ánimo https://t.co/UF8php1pbc",1548096501263392769,0,0,0,312334895,Twitter for Android,es,2022-07-16 00:05:42+00:00,
89,MAS SO TEMOS LULA/BOLSONARO? E O CIRO GOMES QUE EU VOU VOTAR? https://t.co/tXmdjHBVTa,1548096445860835333,0,0,0,1037822828,Twitter Web App,pt,2022-07-16 00:05:29+00:00,
90,@lauramariotto @huglevison O Ciro Gomes tem uma opinião sobre as coisas... Mas ela muda a cada semana kkk,1548096418807631872,0,1,1,1453247041258262532,Twitter for Android,pt,2022-07-16 00:05:23+00:00,
91,@TimeCiroGomes Não tem mais q esperar.... é lançar o @CaboDaciolo como senador....sem dúvidas.....vai arrastar muito apoio a Ciro sem dúvidas.,1548096400214306818,0,0,0,737560536,Twitter for Android,pt,2022-07-16 00:05:18+00:00,
92,@AyC_respaIdo @schmeichelista @tomilopez06 @aranabanfilena @SanchismoFCB @raigtt @Corfaxx @argcityzen @ciro_cavs18 @CadonaMatheus @CristianoRomesi @fabio_fcb2 @kalcho21 @SAlmenaba @SplinterEzze @Melgas31 @ASalemerka56 @Gumballean @LaBenedetto18 anulo ese dato mufa,1548096296648445953,0,0,0,1466952725103407107,Twitter for Android,it,2022-07-16 00:04:54+00:00,
93,"Como disse em 2018, eu votaria Ciro Gomes, Geraldo Alckmin, Henrique Meirelles, Marina Silva e até no João Amoêdo, pela simples lucidez que Jair Bolsonaro seria e É o pior presidente que o Brasil já teve, incluindo quase todos do regime militar. (Médice foi pesado)",1548096229178912770,0,0,2,36645861,Twitter Web App,pt,2022-07-16 00:04:37+00:00,
94,"@Ciroanuzis Tranca ciro, ahora voy y te compro saborizados",1548096189345570819,0,1,1,1469539656819789824,Twitter for Android,es,2022-07-16 00:04:28+00:00,
95,"@TorresErwerle paloma perez, alexis perez, ciro rius",1548096123398549511,0,0,0,949084034,Twitter Web App,in,2022-07-16 00:04:12+00:00,
96,GENTE Ñ É SÓ LULA/BOLSONARO. VC JA VIU ISSO? TEMOS CIRO GOMES https://t.co/i79eJo01Fn,1548096099935666177,0,0,0,1037822828,Twitter Web App,pt,2022-07-16 00:04:07+00:00,
97,@FlavioBolsonaro @ciro_nogueira Tá na hora de subir a #FoiCrimePoliticoSim,1548096031362994176,1,0,1,1240298272964710400,Twitter for Android,pt,2022-07-16 00:03:50+00:00,
98,@PaheFabio A bolha petista poderia usar as críticas do Ciro ao Bolsonaro para atacar o Bolsonaro,1548096016959754240,0,0,0,256261579,Twitter for Android,pt,2022-07-16 00:03:47+00:00,
99,"@Amarulacarvalho Uma candidatura inoportuna e falida poderia ser substituída por um apoio gigante a Lula Lá, e ao Brasil!
Vem Ciro!
#LulaNo1ºTurno",1548096003269464075,0,0,0,3305038671,Twitter for Android,pt,2022-07-16 00:03:44+00:00,{'place_id': '894146230dd1d42d'}
