,text,id,retweets,replys,likes,author_id,source,lang,created_at,place_id
96,"# VOTE EM CIRO GOMES, E SE LIVRA DE LULA &amp; BOLSONARO https://t.co/qOckoFUaZO",1.5376492304829153e+18,0.0,0.0,0.0,1.350616187198202e+18,Twitter for Android,pt,2022-06-17 04:11:59+00:00,
97,Aonde BOLSONARO entra? Lula 13 https://t.co/HrkPx78pYH,1.5376492152912486e+18,0.0,0.0,0.0,1.2432218540741427e+18,Twitter for Android,pt,2022-06-17 04:11:55+00:00,
98,Fechado com Bolsonaro... https://t.co/n1Yw7X95N0,1.5376491886112727e+18,0.0,0.0,0.0,1.5205675061084037e+18,Twitter for Android,pt,2022-06-17 04:11:49+00:00,
99,,,,,,,,,,
0,@TerraBrasilnot Bem que o Bolsonaro avisou. Argentina rumo a Venezuela,1.5481009292824044e+18,0.0,0.0,0.0,1.1233750664718582e+18,Twitter for iPhone,pt,2022-07-16 00:23:18+00:00,
1,"@JVitorGarcia10 @iboukwnate @galodeluta Quando se tem apoio dos EUA é fácil sim, a não ser que você ache que eles sejam santos e que sempre dizem a verdade. Amigo mataram um membro do teu partido essa semana, deixa de se ingênuo. https://t.co/9MzRB6skaQ",1.548100914338091e+18,0.0,0.0,0.0,1.0277554482026701e+18,Twitter for Android,pt,2022-07-16 00:23:14+00:00,
2,BOLSONARO CORRUPTO https://t.co/srYfZqiiZB,1.548100913990013e+18,0.0,0.0,0.0,1.3900743001751101e+18,Twitter for iPhone,es,2022-07-16 00:23:14+00:00,{'place_id': '4f70f6eb7bf9bb1c'}
3,@fancybabyr O uc do bolsonaro,1.5481009136166543e+18,0.0,0.0,0.0,1.419537514742825e+18,Twitter for Android,pt,2022-07-16 00:23:14+00:00,
4,"@DiarioPE Tu que Bolsonaro fala, na boca de jornal esquerdista é ATAQUE . Quando é o contrário a palavra ATAQUE , ela dá um SOME de um jeito que nem colocando uma lupa vc não consegue vê kkkkk nós leitores já sabemos o que é a mídia brasileira (manipuladora e mentirosa)",1.5481009095188849e+18,0.0,0.0,0.0,1.1342242097842586e+18,Twitter for Android,pt,2022-07-16 00:23:13+00:00,
5,@alsopaz @caiosadrx @isco9801 @Angeeellsss1 @GuilhermeBoulos Vagabundo fica puto pq eu falei do governo do Lula e Bolsonaro 🤣,1.5481009066164265e+18,0.0,0.0,0.0,1.276664875004113e+18,Twitter for Android,pt,2022-07-16 00:23:13+00:00,
6,minha namorada é mais perseguida que o Bolsonaro,1.54810090607949e+18,0.0,0.0,0.0,1.1328625978904904e+18,Twitter for iPhone,pt,2022-07-16 00:23:12+00:00,
7,"@CentralEleicoes O Bolsonaro comete o crime e confessa, e continua no cargo desde o início do governo!",1.5481009051064525e+18,0.0,0.0,0.0,9.836788991870771e+17,Twitter for iPhone,pt,2022-07-16 00:23:12+00:00,
8,"Nossa!! Chocada! Agora Bolsonaro perde! Hahahahah!! SQN
#BolsonaroReeleito2022 https://t.co/ygvXXcRL8d",1.548100904410157e+18,0.0,0.0,0.0,2772079092.0,Twitter for Android,pt,2022-07-16 00:23:12+00:00,{'place_id': '4029837e46e8e369'}
9,TODOS CONTRA O MITO BOLSONARO https://t.co/Vhq6GFjQKS,1.5481009028540744e+18,0.0,0.0,0.0,1.2489738084274668e+18,Twitter for iPhone,es,2022-07-16 00:23:12+00:00,
10,@DuraesLu @ThiagoResiste @LulaOficial BOLSONARISMO MATA BOLSONARO GENOCIDA CORRUPTO! https://t.co/ortwRQPX4X,1.5481009024933642e+18,0.0,0.0,0.0,1.5127917273414615e+18,Twitter for Android,es,2022-07-16 00:23:12+00:00,
11,@Marben_je10 @RE_BOLSONARO @mello65440 @BergMartins14 @LalaMineiraZi @MarcioM61326104 @Valdirene4971 @JHenriqueFonsec @ClaudiaPoliSant @vanice_a @MarquesToalinha @Manuu0402 @VanuzaRocha12 @adinaelsilva @EdneiaScanto @LeilaLicio 22 https://t.co/jRUEVccjVf,1.548100892406059e+18,0.0,0.0,0.0,1.54686826971759e+18,Twitter for Android,und,2022-07-16 00:23:09+00:00,
12,"Acabei de ler no https://t.co/8veDsB70Ne https://t.co/e2FYLjr1QS

Mas Deus frustrou todo esse plano diabólico,confundindo suas mentes e fazendo-os cair em suas próprias armadilhas O candidato dele caiu em suas próprias falas, e com isso caiu num descrédito descomunal. Deus éfiel.",1.5481008850492908e+18,0.0,0.0,0.0,1.0623259892277985e+18,Twitter for Android,pt,2022-07-16 00:23:07+00:00,
13,"@deltanmd 1) Na boa Deltan, sou um admirador da força tarefa e do bom combate que ela fez, mas suas palavras e opiniões ultimamente,parecem soar como a de um Bolsonarista. Eu acho que se for, começo a concordar que tú é muito burro. A Força tarefa acabou porque Bolsonaro se uniu ao Centrão",1.5481008630249636e+18,0.0,0.0,0.0,1.1444140427752817e+18,Twitter Web App,pt,2022-07-16 00:23:02+00:00,
14,Bolsonaro sobe o tom contra Moraes e chama ordem do ministro de covardia https://t.co/tGqNG9gX6U via @YouTube,1.548100859623379e+18,0.0,0.0,0.0,1.1100101313397146e+18,Twitter Web App,pt,2022-07-16 00:23:01+00:00,
15,@AppelLuciano @CarlosBolsonaro @taoquei1 olha isso 👏🏼 é só um tiquinho! 🇧🇷 rumo reeleição de Jair Bolsonaro,1.5481008515535544e+18,0.0,0.0,0.0,1.2596879765751316e+18,Twitter for iPhone,pt,2022-07-16 00:22:59+00:00,
16,"@carapanarana BOLSONARO CORRUPTO
Parabéns para essa mulher brasileira aguerrida!
As mulheres deste país farão a diferença.
#ForaBolsonaro 
#ForaBolsonaroeSuaQuadrilha",1.5481008468601324e+18,0.0,0.0,0.0,58707974.0,Twitter Web App,pt,2022-07-16 00:22:58+00:00,{'place_id': '02eb35f8e63fe040'}
17,@slpng_giants_pt Traficante mata policial….crime político? Todo mundo sabe que bandido ama Lula e odeia Bolsonaro..é assim mesmo?,1.5481008463401247e+18,0.0,0.0,0.0,1.0780358948405412e+18,Twitter for iPhone,pt,2022-07-16 00:22:58+00:00,
18,"Mas aquele jornalista que tem a assessoria de um ""JANGÃO"" advogado de porta de cadeia, com a OAB comprada, acha que sabe mais que todos os juristas. @reinaldoazevedo ELEITOR DO BOLSONARO NÃO É MILICIANO como vc falou no seu programa. Bandidos podemos achar desse lado da tela. https://t.co/5yq3xmNQTC",1.5481008416550584e+18,0.0,0.0,0.0,1.5318577177107907e+18,Twitter Web App,pt,2022-07-16 00:22:57+00:00,
19,"@JCooperusa @martabeattie @ernestofaraujo Esse sujeito INSEGURO e HESITANTE até no falar 🗣,teve uma mão ✋ amiga do Bolsonaro e cuspiu no prato que se lambuzou , outro que já está no LIMBO dos esquecidos junto com o PATATI E PATATÁ os irmãos comédia !",1.548100833694212e+18,0.0,0.0,0.0,1.2540526862002176e+18,Twitter for iPhone,pt,2022-07-16 00:22:55+00:00,{'place_id': 'f3587bc643e7d7b8'}
20,"@Vidaque34102018 @silviogrimaldo @MPF_PGR Errado! Já viu Bolsonaro fazer motociatas em periferias? Quando ele veio aqui na cidade, nós aqui na periferia continuamos com a vida normal, as ruas do bairro cheias, não conheço ninguém aqui da rua que foi lá. E periferias são populosas, é voto em massa, mas ele não vem",1.5481008331447378e+18,0.0,0.0,0.0,1.538219222882558e+18,Twitter for iPhone,pt,2022-07-16 00:22:55+00:00,
21,AGORA O BICHO VAI PEGAR - PETISTA É DETIDA AO ATACAR  BOLSONARO EM JUIZ ... https://t.co/DIBrwxo534 via @YouTube,1.5481008327589028e+18,0.0,0.0,0.0,36643103.0,Twitter Web App,pt,2022-07-16 00:22:55+00:00,
22,"@STF_oficial STF, o que a juíza disse É FAKE? Pois é muito ridículo.Antes do Presidente Bolsonaro, a bandeira do BRASIL 🇧🇷 já existia! 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️ https://t.co/WVxE0m9j5G",1.5481008293657518e+18,0.0,0.0,0.0,2883067323.0,Twitter for iPhone,pt,2022-07-16 00:22:54+00:00,
23,"⚖️ DEPOIMENTOS

Rosa Weber, ministra do STF, autorizou que a PGR tome depoimento dos ex-presidentes da Petrobras Roberto Castello Branco e do Branco do Brasil Rubem Novaes. Eles devem ser questionados sobre conversa que indica suposta interferência de Jair Bolsonaro na estatal.",1.54810082025984e+18,0.0,0.0,0.0,1.3838911894185288e+18,Twitter Web App,pt,2022-07-16 00:22:52+00:00,
24,"@AragaoMosart Fora Bolsonaro 
Fora genocida",1.5481008151176356e+18,1.0,0.0,0.0,1.4819859160172012e+18,Twitter for Android,es,2022-07-16 00:22:51+00:00,
25,"@laurenboebert A esquerda acaba com qq país.  Estão querendo voltar pro governo do Brasil, mas o povo de bem não deixará.  BOLSONARO 2022🇧🇷 https://t.co/6HsLiiQKI8",1.5481008102564864e+18,0.0,0.0,0.0,1.5187232840822538e+18,Twitter for Android,pt,2022-07-16 00:22:50+00:00,{'place_id': '54251b9c04a2b508'}
26,"""Manifesto que sou contra.""
Presidente Jair Messias Bolsonaro",1.5481008101473853e+18,0.0,0.0,0.0,1.1053027684981637e+18,Twitter for Android,pt,2022-07-16 00:22:50+00:00,
27,"@HaddadPT13 BOLSONARO CORRUPTO
Não carrego essa culpa.
#ForaBolsonaro 
#ForaBolsonaroeSuaQuadrilha",1.5481007973883617e+18,0.0,0.0,0.0,58707974.0,Twitter Web App,pt,2022-07-16 00:22:47+00:00,{'place_id': '02eb35f8e63fe040'}
28,"@samiabomfim O verdadeiro brasileiro vocês jamais vão representar pois a nossa bandeira jamais será vermelha 🇧🇷🇧🇷🇧🇷🇧🇷
JAIR MESSIAS BOLSONARO🇧🇷 https://t.co/zO5t7kYojz",1.548100793907024e+18,0.0,0.0,0.0,1.5255332640642621e+18,Twitter for Android,pt,2022-07-16 00:22:46+00:00,
29,"O terrorista de um churrasco acessou transmissão de câmeras da associação em que havia uma festa privada de aniversário com tema Lula. Se dirige até o local, ouvindo música sobre Bolsonaro, grita que vai matar todos e volta atirando. Foi crime político!",1.5481007934834196e+18,0.0,0.0,0.0,1080879134.0,Twitter for Android,pt,2022-07-16 00:22:46+00:00,
30,Weber encaminha à PGR pedido de investigação contra Bolsonaro por incitação ao crime de terrorismo https://t.co/vmz4j5Qk2b,1.5481007917553664e+18,0.0,0.0,0.0,52612166.0,Twitter Web App,pt,2022-07-16 00:22:45+00:00,
31,@erikakokay Bolsonaro é um covarde!,1.5481007847048028e+18,0.0,0.0,0.0,581719557.0,Twitter for Android,pt,2022-07-16 00:22:44+00:00,
32,@TerraBrasilnot confiaça do povo nas forças armadas já caiu uns 10% durante o governo bolsonaro. demoraram 30 anos pra limpar sua imagem depois da ditadura e o jair tá ajudando a queimar tudo de novo.,1.5481007804098314e+18,0.0,0.0,0.0,2581714165.0,Twitter Web App,pt,2022-07-16 00:22:43+00:00,
33,"@kqtell https://t.co/usfusf1aRp &lt;&lt;-- link da notícia 

Considere assinar o Globo: https://t.co/GCslP8I8yM",1.5481007794535588e+18,0.0,0.0,0.0,1.2516254716594258e+18,Twitter,pt,2022-07-16 00:22:42+00:00,
34,"@wilsoncabus https://t.co/taVpz5l6As &lt;&lt;-- link da notícia 

Considere assinar o Globo: https://t.co/GCslP8I8yM",1.548100772985856e+18,0.0,0.0,0.0,1.2516254716594258e+18,Twitter,pt,2022-07-16 00:22:41+00:00,
35,"a bicha aqui na aula tentando forçar o Bolsonaro, não se mancaaaa",1.54810076392201e+18,0.0,0.0,0.0,1.3529913701689795e+18,Twitter for iPhone,pt,2022-07-16 00:22:39+00:00,
36,https://t.co/s0YaUHVh1h,1.5481007601429012e+18,0.0,1.0,0.0,1.4654271547962573e+18,Twitter,zxx,2022-07-16 00:22:38+00:00,
37,"G1: Polícia descreve provocação, briga e gritos de 'Bolsonaro' e 'Lula', mas não vê crime político

UOL: Ministério da Saúde libera CoronaVac para crianças de 3 a 5 anos

Valor: EUA impulsionam Ibovespa no dia, mas temor global causa perda na semana",1.5481007578989896e+18,0.0,1.0,0.0,1.4654271547962573e+18,Twitter,pt,2022-07-16 00:22:37+00:00,
38,"@randolfeap Bolsonaro interviu na polícia do Paraná, uma vergonha",1.5481007492796703e+18,0.0,0.0,0.0,34696036.0,Twitter for iPhone,pt,2022-07-16 00:22:35+00:00,
39,@FilipeCampante @FernandoCesar77 @XeuleBot https://t.co/8g8S0iQPUO,1.5481007482310697e+18,0.0,1.0,0.0,71372389.0,Twitter for Android,qme,2022-07-16 00:22:35+00:00,
40,"Veja como foi a assassinato do tesoureiro do PT pelo apoiador de Bolsonaro, segundo a Polícia do PR.
https://t.co/rl86VpNuC5

via @GoogleNews",1.548100747434152e+18,0.0,0.0,0.0,1.217758019582296e+18,Twitter for Android,pt,2022-07-16 00:22:35+00:00,
41,"""É BOLSONARO DE NOVO""  (CARLOS LIMA)   ## OUÇA ESTA MÚSICA## https://t.co/XNINBg458y via @YouTube",1.5481007300823409e+18,0.0,0.0,0.0,1.2910101082149806e+18,Twitter Web App,pt,2022-07-16 00:22:31+00:00,
42,@brasil247 Oanticristo é Bolsonaro. Representa o mal.,1.5481007295496643e+18,0.0,0.0,0.0,1.52564973567522e+18,Twitter for Android,pt,2022-07-16 00:22:30+00:00,
43,"@VaporPauloAG @CathPalestra @Flifrds Caralh000000. 🤣🤣🤣🤣🤣🤣🤣
Agora vemos um bolsominions arrependido.
Você foi gado do bolsonaro? 🐮🐮🤣🤣",1.5481007230149632e+18,0.0,0.0,0.0,1.5468800386997617e+18,Twitter for Android,pt,2022-07-16 00:22:29+00:00,
44,Bolsonaro diz que decisão de Moraes é uma “covardia” https://t.co/PmvteTvxp7 via @Poder360,1.5481007222557942e+18,0.0,0.0,0.0,1.3966728315686257e+18,Twitter for Android,pt,2022-07-16 00:22:29+00:00,
45,Bolsonaro e Airton Sena mostrou ao povo brasileiro que nos temos uma Patria e uns do simbolos desta Patria é a nossa bandeira. https://t.co/XHHLFzrKCz,1.548100712696914e+18,0.0,0.0,1.0,1.2479753645860782e+18,Twitter Web App,pt,2022-07-16 00:22:26+00:00,
46,"Governo Bolsonaro e a reconstrução do Brasil: grandes realizações na infraestrutura
https://t.co/ly5GpCPPDN via @YouTube",1.5481007119838945e+18,0.0,0.0,0.0,1.1998738647187948e+18,Twitter Web App,pt,2022-07-16 00:22:26+00:00,
47,"@oiIuiz Fora Bolsonaro 
Fora genocida",1.5481007045348762e+18,1.0,0.0,0.0,1.4819859160172012e+18,Twitter for Android,es,2022-07-16 00:22:24+00:00,
48,"@rildo57212961 @RodZacar @ECantanhede @Estadao @jairbolsonaro Pra finalizar.
Passar bem.

O verdadeiro brasileiro vocês jamais vão representar pois a nossa bandeira jamais será vermelha 🇧🇷🇧🇷🇧🇷🇧🇷
JAIR MESSIAS BOLSONARO🇧🇷 https://t.co/zO5t7kYojz",1.5481007041615053e+18,0.0,0.0,0.0,1.5255332640642621e+18,Twitter for Android,pt,2022-07-16 00:22:24+00:00,
49,"@JanainaDoBrasil O que você e seu irmão homossexual acham disso?

https://t.co/JPMlQUz95g",1.5481007040524534e+18,0.0,0.0,0.0,1.4546102687812198e+18,Twitter for iPhone,pt,2022-07-16 00:22:24+00:00,
50,@jornalnacional Bolsonaro 22,1.548100698717315e+18,0.0,0.0,0.0,1.2723130035354665e+18,Twitter for Android,es,2022-07-16 00:22:23+00:00,
51,"Randolfe faz o melhor discurso contra Bolsonaro | Galãs Feios https://t.co/Zxlr1oK5hp via @YouTube 
FAZ UM L
#VamosJuntosPeloBrasil 
#lulaeleitonoprimeiroturno 
#BolsonaroAssassino 
#Anita 
#Carluxo 
#LulaNo1ºTurno 
JAIR ODEIA POBRE 
EU AUTORIZO",1.5481006983146824e+18,0.0,0.0,0.0,1.2820491806099784e+18,Twitter Web App,pt,2022-07-16 00:22:23+00:00,
52,@yuriaragao_ Sim a bandeira ! Não a bolsonaro !,1.5481006960581304e+18,0.0,0.0,0.0,1.53778920114355e+18,Twitter for Android,pt,2022-07-16 00:22:22+00:00,
53,"@CarlosBolsonaro Parece q cerca de 80% dos crimes sao cometidos por esquerdistas, mas a gente nunca ve a midia fazer essa associação, convenientemente.
https://t.co/DO0jdjP6em",1.548100693264765e+18,0.0,0.0,0.0,8.767885359190876e+17,Twitter for Android,pt,2022-07-16 00:22:22+00:00,
54,"@carapanarana BOLSONARO CORRUPTO
#ForaBolsonaroVagabundo 
#ForaBolsonaro 
#ForaBolsonaroeSuaQuadrilha",1.5481006907859313e+18,0.0,0.0,0.0,58707974.0,Twitter Web App,es,2022-07-16 00:22:21+00:00,{'place_id': '02eb35f8e63fe040'}
55,"Alguém siga essa mulher, para protegê-la, porque a temporada da caça a adversários do Bolsonaro já começou. E não é apenas para assustar ou brincar com a caça. https://t.co/zcqS7hrEXZ",1.5481006754850652e+18,0.0,0.0,0.0,86375399.0,Twitter Web App,pt,2022-07-16 00:22:18+00:00,
56,"@Fiuzafirmao2 Eu acredito 
BOLSONARO 22",1.5481006693613773e+18,0.0,0.0,0.0,1.5114783555096207e+18,Twitter for Android,pt,2022-07-16 00:22:16+00:00,
57,"@Zanfa ""votar nulo não adianta""

pq votar no lula ou bolsonaro vai adiantar muito coisa mesmo",1.5481006414608712e+18,0.0,0.0,0.0,1.392985102230098e+18,Twitter Web App,pt,2022-07-16 00:22:09+00:00,
58,@fabiohpires @MileydeTony @kimpaim E já adianto daqui para frente outros crimes surgirão em nome do Bolsonaro pois bolsonaristas são doentes,1.5481006368345375e+18,0.0,0.0,0.0,1.4183933533480714e+18,Twitter for Android,pt,2022-07-16 00:22:08+00:00,
59,@VEJA Bolsonaro está cagando e andando para inquérito,1.5481006293980324e+18,0.0,0.0,0.0,48187422.0,Twitter for Android,pt,2022-07-16 00:22:07+00:00,
60,@ueslenjb @senadorpaulor @LulaOficial kk bolsonaro e quem?,1.5481006213366866e+18,0.0,0.0,0.0,1.4519162222122353e+18,Twitter for Android,pt,2022-07-16 00:22:05+00:00,
61,"@finc0 Esse filtro ""Bolsonaro 17"" é a verdadeira marca da besta. No futuro deveriam tipificado isso no código penal.",1.5481006202544538e+18,0.0,0.0,0.0,1.3754761460081295e+18,Twitter for Android,pt,2022-07-16 00:22:04+00:00,
62,"Tem vídeo de membro de grupo de extermínio e conhecido por atirar em locais do nada rolando nas redes sociais

Ele tava hoje com caixa de som com músicas de bolsonaro provocando professores que fizeram ato na salgado filho",1.5481006195415e+18,0.0,1.0,0.0,314631651.0,Twitter for Android,pt,2022-07-16 00:22:04+00:00,
63,@jairbolsonaro Somos contra o ódio contra Bolsonaro ou qualquer outro político.,1.548100616651567e+18,0.0,0.0,0.0,9.969039590035825e+17,Twitter for iPad,pt,2022-07-16 00:22:03+00:00,
64,"Assistindo aqui vi que nós mulheres somos 52% do eleitorado brasileiro,se fizermos jus ao percentual Bolsonaro não volta nunca mais! 

#forabozo #Eleicoes2022 #LulaNo1ºTurno",1.5481006165593457e+18,0.0,0.0,0.0,1.3161166901791826e+18,Twitter for Android,pt,2022-07-16 00:22:03+00:00,
65,@LucianoHangBr Bolsonaro é mito mesmo. Fez o Lula dizer que vai também usar as cores verde amarelo. Aleluia!,1.5481006095926108e+18,0.0,0.0,0.0,1.5187297865286042e+18,Twitter for Android,pt,2022-07-16 00:22:02+00:00,
66,"@AduVerbis @DebieVendramet2 - Bolsonaro interferiu na PF!

- Ele deu ordens, mesmo que de forma velada, para ""interferir ou influenciar investigações"" da corporação ? 

-Não, não deu.

FIM
CASO ENCERRADO
😂
https://t.co/uzfpE4cf9e",1.5481006013256622e+18,0.0,0.0,0.0,2734431178.0,Twitter Web App,pt,2022-07-16 00:22:00+00:00,
67,Bolsonaro critica ordem de Moraes sobre discurso de ódio: ‘Covardia’ https://t.co/2P1OZDAUiz,1.5481006012501647e+18,1.0,0.0,4.0,1.0096002010431365e+18,Twitter for Android,pt,2022-07-16 00:22:00+00:00,
68,"Eu ainda tô pesquisando em quem vou votar, quem vai irritar o maior número de pessoas caso ganhe ? Lula ou Bolsonaro?",1.5481005956758692e+18,0.0,0.0,0.0,1.1073104577386783e+18,Twitter for Android,pt,2022-07-16 00:21:58+00:00,
69,Vídeo: Bolsonaro critica ordem de Moraes sobre discurso de ódio: ‘Covardia’ https://t.co/HMNmxamBoa,1.54810059528584e+18,0.0,0.0,0.0,1.45673817142161e+18,Twitter for iPhone,pt,2022-07-16 00:21:58+00:00,
70,eles são o próprio bolsonaro do mundo bl KKKKKKKKKKKKK https://t.co/jEgsqNiBZr,1.5481005931089183e+18,0.0,0.0,0.0,1.3904808892100977e+18,Twitter for Android,pt,2022-07-16 00:21:58+00:00,
71,@BolsonarosORG Bolsonaro neles,1.5481005861338112e+18,0.0,0.0,0.0,1.5472998254141932e+18,Twitter for Android,pt,2022-07-16 00:21:56+00:00,
72,"@Sueli3058 Ele só está na Presidência da Câmara, há serviço de Bolsonaro.",1.5481005842127995e+18,0.0,0.0,0.0,1.483896556956926e+18,Twitter for Android,pt,2022-07-16 00:21:56+00:00,
73,@natbonavides Interessa a Bolsonaro abafar assassinato por crime político.,1.5481005803540357e+18,0.0,0.0,0.0,9.726592615820698e+17,Twitter for iPhone,pt,2022-07-16 00:21:55+00:00,
74,"@erodriguerika Bolsonaro é o responsável por todos os problemas, igrejais e mundiais.",1.5481005633587937e+18,0.0,0.0,0.0,1566230022.0,Twitter for Android,pt,2022-07-16 00:21:51+00:00,
75,"@RobsonPierre11 @jairbolsonaro Votar vc até vota, mas eleger é que tá difícil 🤣🤣🤣🤣Bolsonaro 22",1.5481005574154117e+18,0.0,0.0,1.0,1.518721203724329e+18,Twitter for iPhone,pt,2022-07-16 00:21:49+00:00,
76,@randolfeap Bolsonaro 2022,1.548100547621712e+18,0.0,0.0,0.0,1.1068981045094482e+18,Twitter for Android,es,2022-07-16 00:21:47+00:00,
77,Pronunciamento à Nação - 15/07/2022 - PR Jair Bolsonaro https://t.co/a6cInHH7XL via @YouTube,1.548100546610901e+18,0.0,0.0,0.0,271776906.0,Twitter for iPhone,pt,2022-07-16 00:21:47+00:00,
78,video do papagaio falando é bolsonaro,1.5481005420349809e+18,0.0,0.0,0.0,1.226281598888403e+18,Twitter for Android,pt,2022-07-16 00:21:46+00:00,
79,@kmendoncafilho Um cara desse é capaz de tudo para defender o Bolsonaro,1.5481005393043825e+18,0.0,0.0,0.0,48857169.0,Twitter for iPhone,pt,2022-07-16 00:21:45+00:00,
80,Pois é. E o condenado que parabenizou o vereador que empurrou um apoiador de Bolsonaro para ser atropelado????? Não vai apurar nada???? https://t.co/rSvj0CVmvq,1.5481005367752827e+18,0.0,0.0,0.0,2249568775.0,Twitter for iPhone,pt,2022-07-16 00:21:44+00:00,
81,"@desmentindobozo BOLSONARO CORRUPTO
#ForaBolsonaroVagabundo 
#ForaBolsonaro 
#ForaBolsonaroeSuaQuadrilha",1.548100535714136e+18,0.0,0.0,0.0,58707974.0,Twitter Web App,es,2022-07-16 00:21:44+00:00,{'place_id': '02eb35f8e63fe040'}
82,"@alcontreiras Agora nada será iniciado!

Essa obra só será realizada com a reeleição do presidente Bolsonaro!

Vamos focar nisso!

Sabemos que ele promete e cumpre!",1.548100534275416e+18,0.0,0.0,1.0,71161870.0,Twitter for Android,pt,2022-07-16 00:21:44+00:00,
83,"Boa noite patriota!!
SIGA-ME, seguirei de volta!
#BolsonaroReeleito2022!
Reeleger Bolsonaro no primeiro turno e colocar fichas-limpas no Senado para faxinar o STF e o CONGRESSO! @BR100PTRALHAS https://t.co/7IlgXs9f1S",1.5481005336044012e+18,0.0,0.0,0.0,3740165117.0,Twitter for iPhone,pt,2022-07-16 00:21:44+00:00,
84,"@SergiusAugustus Ela tem cara q foi colocada ali como boi de piranha . A visita do Otoni parece, talvez,  q não foi apenas para levar a palavra de Bolsonaro",1.5481005275687444e+18,0.0,0.0,0.0,1.2644035995741225e+18,Twitter for Android,pt,2022-07-16 00:21:42+00:00,
85,"@BolsonaroSP @MarinilseO Eu também achei muito estranho isso. Eu me lembro do filho do Bolsonaro dizer que o cara era pf e que só estava tentando ajudar o pai dele ser posto no carro.

Para mim, ficou muito claro que o cara estava era socando mesmo.

Esse cara precisava aparecer e se explicar",1.5481005249598628e+18,0.0,0.0,0.0,1.5351276513078968e+18,Twitter for Android,pt,2022-07-16 00:21:42+00:00,
86,"Moraes suspende conta de deputado e manda PF intimá-lo.
Capitão Assumção diz desconhecer os motivos, bem como seu advogado.

- o motivo é simples calar a boca dos apoiadores do Bolsonaro na marra!

https://t.co/DX7TzQo6Vc",1.5481005229760635e+18,0.0,0.0,0.0,1.5477552970740982e+18,Twitter for Android,pt,2022-07-16 00:21:41+00:00,
87,"@GilvanSimodaSi1 Todos amam a bandeira , mas odiamos bolsonaro !",1.548100520514007e+18,0.0,0.0,0.0,1.53778920114355e+18,Twitter for Android,pt,2022-07-16 00:21:41+00:00,
88,"Lula e Ciro defendem reforma do IR, Tebet não crê em correção da tabela e Bolsonaro não comenta https://t.co/WNfxnVBbjh

#Notícias #Política #Brasil",1.548100505951355e+18,0.0,0.0,0.0,49825011.0,Echobox,pt,2022-07-16 00:21:37+00:00,
89,"33 milhões de pessoas passando fome no Brasil do governo Bolsonaro e 1 a cada 10 pessoas passando fome na Argentina do governo Alberto Fernandez.

O populismo de direita e esquerda causando fome. Tomara que o Brasil e a Argentina se livrem desses políticos. #JornalNacional https://t.co/zBXtVHTSgg",1.5481005020841697e+18,0.0,0.0,1.0,1.431998466339844e+18,Twitter for Android,pt,2022-07-16 00:21:36+00:00,
90,"@jairbolsonaro Que fake
Fora Bolsonaro
 Fora genocida",1.5481004908773663e+18,1.0,0.0,0.0,1.4819859160172012e+18,Twitter for Android,pt,2022-07-16 00:21:33+00:00,
91,"@_luats Mas a gasolina baixou. Valeu, Bolsonaro. Mas vou votar no @LulaOficial.",1.5481004777026396e+18,0.0,0.0,0.0,81099957.0,Twitter for Android,pt,2022-07-16 00:21:30+00:00,
92,"@votounomito @BrnCRdM @CEDomingues @MBLivre É triste como você se faz de ignorante, sabe como o MBL apoio o Bolsonaro pois ele era esperança, hoje ele nos traiu e o MBL é contra, ficar falando mal de Bolsonaro apenas da mais forças a ele e ao Lula.",1.5481004611519816e+18,0.0,0.0,0.0,1.1421963406398996e+18,Twitter for Android,pt,2022-07-16 00:21:26+00:00,
93,"A conta que o governo Bolsonaro vai deixar...Dilma caiu por bem menos, dai Braga Neto ser o vice na chapa. Que desastre😞 Precisaremos de um Meirelles para por ordem na casa. Entretanto, se Haddad não se eleger em SP, esta cotadíssimo para a Economia em um eventual governo 🦑 https://t.co/9Y0jCqJ02z",1.548100458585084e+18,0.0,0.0,0.0,1.0436739276151726e+18,Twitter for iPhone,pt,2022-07-16 00:21:26+00:00,
94,"Bolsonaro já ganho a eleição
 Capitalismo$  😎🍸🚀",1.5481004542397071e+18,0.0,0.0,1.0,1.0608043633404723e+18,Twitter for Android,pt,2022-07-16 00:21:25+00:00,{'place_id': '97bcdfca1a2dca59'}
95,@Callas_Brasil Claro !  Bolsonaro reeleito 22 !,1.5481004531492495e+18,0.0,0.0,0.0,1.3559457104164987e+18,Twitter for Android,pt,2022-07-16 00:21:25+00:00,
96,"Bolsonaro vuelve a Santa Casa de Juiz de Fora en MG, donde le salvaron la vida en el 2018 🙌🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷 #BolsonaroReeleito2022 https://t.co/4Rh0zMrFEj",1.5481004422986015e+18,0.0,0.0,1.0,4779256300.0,Twitter Web App,es,2022-07-16 00:21:22+00:00,
97,"#jornaldacultura Bolsonaro vai perder a eleição, porque só sabe valorizar mais os ricos do que os pobres.",1.5481004397694607e+18,0.0,0.0,1.0,1.5165248274687836e+18,Twitter for Android,pt,2022-07-16 00:21:21+00:00,
